Date,ESGU,SUSA,ICLN,SPY,VTI,DIA
2022-10-21,79.33735656738281,75.67192840576172,17.048791885375977,357.17193603515625,178.49288940429688,292.5897521972656
2022-10-24,80.25456237792969,76.64920806884766,16.915742874145508,361.54248046875,180.4159698486328,296.514404296875
2022-10-25,81.65898895263672,78.2109146118164,17.419416427612305,367.31585693359375,183.68138122558594,299.7519836425781
2022-10-26,81.06663513183594,77.83726501464844,17.875574111938477,364.5484619140625,182.5485076904297,299.6484069824219
2022-10-27,80.66537475585938,77.63606262207031,17.96109962463379,362.6016845703125,181.6916961669922,301.6061706542969
2022-10-28,82.499755859375,79.5810317993164,17.932592391967773,371.2283020019531,185.9185791015625,309.24835205078125
2022-10-31,81.92650604248047,79.14029693603516,17.95159912109375,368.5467834472656,184.71908569335938,308.15673828125
2022-11-01,81.61122131347656,78.8624496459961,17.9801082611084,366.9340515136719,184.1478729248047,307.2060546875
2022-11-02,79.47110748291016,76.69711303710938,17.704513549804688,357.7254638671875,179.30210876464844,302.4531555175781
2022-11-03,78.59211730957031,75.78690338134766,18.07513999938965,354.0419921875,177.58848571777344,301.05084228515625
2022-11-04,79.74817657470703,76.91747283935547,18.20818328857422,359.1377258300781,179.87332153320312,305.0696105957031
2022-11-07,80.43607330322266,77.8659896850586,18.018115997314453,362.5731201171875,181.51077270507812,309.0978698730469
2022-11-08,81.01885986328125,78.55584716796875,18.45526885986328,364.5294189453125,182.4628143310547,312.19415283203125
2022-11-09,79.2513656616211,76.90788269042969,18.369739532470703,357.019287109375,178.53097534179688,306.1990966796875
2022-11-10,83.78956604003906,81.53559112548828,19.633668899536133,376.6390075683594,188.63185119628906,317.4177551269531
2022-11-11,84.69720458984375,82.53203582763672,19.434101104736328,380.2843017578125,190.55490112304688,317.9164733886719
2022-11-14,83.93286895751953,81.53559112548828,19.263044357299805,377.04925537109375,188.831787109375,316.0152282714844
2022-11-15,84.66853332519531,82.37873077392578,19.614662170410156,380.2651672363281,190.74530029296875,316.4294738769531
2022-11-16,83.9710922241211,81.545166015625,19.40559196472168,377.3642272949219,188.80322265625,316.2977294921875
2022-11-17,83.66535186767578,81.09483337402344,19.50062370300293,376.2095642089844,188.01303100585938,316.325927734375
2022-11-18,83.99020385742188,81.47811126708984,19.47211456298828,377.9176330566406,188.8984375,318.1659851074219
2022-11-21,83.64625549316406,81.19065856933594,19.329565048217773,376.5434875488281,188.0987548828125,317.86419677734375
2022-11-22,84.83097076416016,82.48411560058594,19.576650619506836,381.6107177734375,190.56443786621094,321.5515441894531
2022-11-23,85.38508605957031,83.01109313964844,19.785720825195312,384.01544189453125,191.72589111328125,322.4851989746094
2022-11-25,85.36599731445312,82.87696075439453,19.766712188720703,383.9295349121094,191.86868286132812,323.9657897949219
2022-11-28,83.96156311035156,81.53559112548828,19.40559196472168,377.80322265625,188.75559997558594,319.22210693359375
2022-11-29,83.82778930664062,81.42060089111328,19.301055908203125,377.154296875,188.46047973632812,319.2127990722656
2022-11-30,86.49336242675781,84.17997741699219,20.10883140563965,389.0348205566406,194.2677764892578,326.44610595703125
2022-12-01,86.4742660522461,84.40034484863281,19.918766021728516,388.74853515625,194.3819580078125,324.80523681640625
2022-12-02,86.37873840332031,84.19915008544922,20.213367462158203,388.3000793457031,194.2011260986328,325.11639404296875
2022-12-05,84.71630859375,82.57992553710938,19.9567813873291,381.31488037109375,190.38356018066406,320.67449951171875
2022-12-06,83.45516967773438,81.51641845703125,19.538633346557617,375.8182678222656,187.52749633789062,317.3077087402344
2022-12-07,83.35962677001953,81.40144348144531,19.462610244750977,375.1789245605469,187.2228546142578,317.28875732421875
2022-12-08,84.06663513183594,82.07213592529297,19.614662170410156,378.1181335449219,188.84129333496094,319.19378662109375
2022-12-09,83.45516967773438,81.32479095458984,19.55764389038086,375.29345703125,187.26092529296875,316.2797546386719
2022-12-12,84.63988494873047,82.53203582763672,19.73820686340332,380.7041931152344,189.95513916015625,321.2309875488281
2022-12-13,85.31133270263672,83.31622314453125,19.972389221191406,383.58599853515625,191.3736572265625,322.3531494140625
2022-12-14,84.76458740234375,82.68116760253906,20.20086097717285,381.133544921875,190.30738830566406,320.8536682128906
2022-12-15,82.69268798828125,80.66056823730469,19.781997680664062,371.8104248046875,185.56637573242188,313.8560485839844
2022-12-16,81.59918975830078,79.67912292480469,19.429765701293945,367.4206848144531,183.44334411621094,310.9447326660156
2022-12-19,80.86062622070312,78.9478759765625,19.22032928466797,364.30511474609375,181.5964813232422,309.4419860839844
2022-12-20,80.98532104492188,78.92861938476562,19.191770553588867,364.80364990234375,181.97726440429688,310.3871154785156
2022-12-21,82.22270965576172,80.11210632324219,19.46784210205078,370.25836181640625,184.72860717773438,315.32110595703125
2022-12-22,80.91818237304688,79.0055923461914,19.134653091430664,364.9761962890625,182.1084747314453,312.1640930175781
2022-12-23,81.37859344482422,79.35198974609375,19.02993392944336,367.0756530761719,183.11289978027344,313.74267578125
2022-12-27,81.06205749511719,79.06333923339844,18.81098175048828,365.6280212402344,182.34759521484375,314.1584777832031
2022-12-28,80.10285949707031,78.0145492553711,18.620588302612305,361.0841064453125,180.05177307128906,310.566650390625
2022-12-29,81.56084442138672,79.592529296875,18.915700912475586,367.58380126953125,183.36155700683594,313.86529541015625
2022-12-30,81.29226684570312,79.2076644897461,18.89665985107422,366.615478515625,182.8928680419922,313.1755065917969
2023-01-03,80.99492645263672,78.87088012695312,18.687225341796875,365.07208251953125,182.146728515625,313.0715026855469
2023-01-04,81.56084442138672,79.58289337158203,18.839542388916016,367.8905029296875,183.7633819580078,314.33807373046875
2023-01-05,80.62084197998047,78.5533676147461,18.44923210144043,363.6916198730469,181.61102294921875,311.18109130859375
2023-01-06,82.39533996582031,80.40076446533203,18.92521858215332,372.0318908691406,185.6191864013672,317.8542785644531
2023-01-09,82.39533996582031,80.64131164550781,19.087053298950195,371.8208923339844,185.69569396972656,316.9185485839844
2023-01-10,83.06678771972656,81.2859878540039,19.372648239135742,374.428466796875,187.1593017578125,318.752197265625
2023-01-11,84.06436920166016,82.38288879394531,19.934310913085938,379.1640930175781,189.62733459472656,321.1436462402344
2023-01-12,84.45763397216797,82.66192626953125,20.229421615600586,380.5445861816406,190.54568481445312,323.26080322265625
2023-01-13,84.86048889160156,82.96983337402344,20.20086097717285,382.02099609375,191.35879516601562,324.243896484375
2023-01-17,84.71660614013672,82.82548522949219,20.334138870239258,381.3211364746094,191.10055541992188,320.5765380859375
